category,product,star,comments
dtdd,samsung-galaxy-a14-5g,2,chụp hình quay phim xấu đau xấu đớn xấu ko thể chấp nhận lướt tiktok lag phải tải tiktok lite về dùng mạng vào hơi yếu sạc hơi chậm loa khá to pin tuột hơi nhanh đt có vẻ không cứng cáp cho lắm mua 5tr1 bảo hành ốp này nọ lên thành 6tr3 giờ nó giảm còn 4tr6 hic dt này 4tr là ok 
dtdd,samsung-galaxy-a14-5g,5,các bạn giới thiệu rất nhiệt tình
dtdd,samsung-galaxy-a14-5g,5,tốt
dtdd,samsung-galaxy-a14-5g,4,nhận xét và đánh giá thiết kế ổn mặt lưng nhựa nhưng nhựa nổi vân hạn chế chống trầy xước bám dấu vân tay tuy nhiên vẫn cần phải mua ốp lưng để mặt lưng bền lâu màn hình 6 6 inch tấm nền cho chất lượng hiển thị khá độ sắc nét khá pin 5 000 mah cho thời lượng sử dụng tốt khoảng 1 5 ngày 2 ngày hiệu năngtốt với những tác vụ hàng ngày nhưng về chơi game thì các bạn chỉ chơi game ở đồ họa vừa phải thôi nhé vì khi chơi ở đồ họa cao thì sản phẩm này sẽ không thể chơi được mượt mà camera độ sắc nét tốt chi tiết rõ ràng nhưng chất lượng ảnh thì hơi vỡ ảnh một chút khả năng chất lượng kết nối tốc độ khi kết nối wifi nhanh ổn định ít độ trễ tùy vào môi trường sử dụng tốc độ khi kết nối 4g rất nhanh ổn định tùy vào môi trường sử dụng có khả năng kết nối mạng 5g nên khi các bạn mua điện thoại này thì các bạn sẽ các sẽ chỉ cần đổi sim 4g thành sim 5g khi mạng 5g phát triển rộng rãi tại việt nam galaxy a14 5g vẫn xứng đáng là một thiết bị đáng mua trong phân khúc dưới 5 triệu span 
dtdd,samsung-galaxy-a14-5g,1,đã xài hàng chục cái xiaomi mới quay lai samsung quá thâ t vọng quên mk mới 3 lần ghé thế giới di đông ko hô tro ghé tram bảo hành lấy mk lại 150k vô li giống như ép khách hàng lấy tiền để người ta từ từ nhớ lại mk chứ ép lấy tiền là quá đáng
dtdd,samsung-galaxy-a14-5g,3,sau 1 tuần mua máy về đánh giá máy tầm giá 5tr thì chả có vẹo gì ngon pin tuột rất nhanh mặc dù đã hạ màn hình xuống 60hz bật riết kiệm pin pin vẫn tuột ko phanh bắt wifi khá kém chip demencity 700 khá yếu để chơi game chơi game khá nhẹ mà quá lag đây là con máy samsung khá tệ mà mình từng sài luu ý ai muốn mua thì cân nhắc nếu ko chơi game thì cũng mượt nhưng pin thì thua xa a23 về trâu lẫn sạc
dtdd,samsung-galaxy-a14-5g,3,loa điện thoại bị gì nhỉ phát nhạc thì âm thanh lúc to lúc nhỏ âm thanh kiểu bị lên xuống tệ lắm luôn pin mau hết loa thì rè rè máy 4gb mà 4 990 000 
dtdd,samsung-galaxy-a14-5g,2,pin tụt nhanh
dtdd,samsung-galaxy-a14-5g,3,ko chơi game ko sử dụng liên tục nhưng rất hao pin
dtdd,samsung-galaxy-a14-5g,4, 
dtdd,samsung-galaxy-a14-5g,5,xài ok lắm shop
dtdd,samsung-galaxy-a14-5g,5,hài lòng
dtdd,samsung-galaxy-a14-5g,5,đã mua tuyệt vời trong tầm giá 
dtdd,samsung-galaxy-a14-5g,5,ok
dtdd,samsung-galaxy-a14-5g,5,mua được 5 ngày rồi dùng quá ok máy mạnh trong tầm giá thì quá ok chiến game thì hết sảy ae nên mua
dtdd,samsung-galaxy-a14-5g,2,xem phim không được nét
dtdd,samsung-galaxy-a14-5g,5,sản phẩm tốt giá phải chăng dùng rất ngon so với tầm giá
dtdd,samsung-galaxy-a14-5g,4,dùng được 1tuan mọi thứ đều ổn nhưng pin chỉ đủ dùng 1ngay
dtdd,samsung-galaxy-a14-5g,5,máy dùng ngon mượt vào mạng nhanh chơi game bao ngon nhân viên điện máy xanh tư vấn nhiệt tình và cũng rất vui vẻ dễ thương đánh giá 10 điểm cho chất lượng và cho nhân viên nhé 
dtdd,samsung-galaxy-a05s-6gb,3,camera trước mờ quá
dtdd,samsung-galaxy-a05s-6gb,1,máy bật tắt đèn vẫn sáng chán
dtdd,samsung-galaxy-a05s-6gb,2,sao camera mờ
dtdd,samsung-galaxy-a05s-6gb,5,máy ngon trong tầm giá
dtdd,samsung-galaxy-a05s-6gb,5,tốt
dtdd,samsung-galaxy-a05s-6gb,3,sau 2 tuần trải nghiệm điện thoại samsung a05s 6gb cảm nhận pin khá trâu bò từ 100 xuống 20 mình sử dụng đc từ 8h309h về chụp hình thì bao xấu thu oppo độ mượt thì ok lâu lâu vẫn bị khựng y chang bị đơ vài giây có lẻ cho mình cập nhật lên loa rất là nhỏ máy mua 4tr5 nhưng mình mua đợt mùng 5 tết vừa mở cửa lại săn mã giảm giá và có khuyến mãi nên chỉ mua với giá có 3tr670k giá này mà đc cục pin trâu như này thì k chê đc chỉ có camera chụp hình xấu lắm và loa nhỏ
dtdd,samsung-galaxy-a05s-6gb,4,ổn
dtdd,samsung-galaxy-a05s-6gb,3,máy này chụp ảnh k đc đẹp mờ
dtdd,samsung-galaxy-a05s-6gb,1,sao chụp ảnh gần nó chỉ được đen trắng nhỉ
dtdd,samsung-galaxy-a05s-6gb,3,màn hình đáp ứng cực chậm mở văn bản kéo lướt lên xuống sẽ thấy bóng mờ còn lưu lại không nên mua nếu cần xem phim ảnh chơi game 
dtdd,samsung-galaxy-a05s-6gb,3,điện thoại không sáng màn hình hiển thị thông báo mới trên màn hình khóa đối vs tn zalo wechat dù có setting vui lòng hỗ trợ 
dtdd,samsung-galaxy-a05s-6gb,5,cách xóa bản cập nhật phần mềm đã tải về máy như thế nào vậy
dtdd,samsung-galaxy-a05s-6gb,4,tốt
dtdd,samsung-galaxy-a05s-6gb,5,máy dùng ổn quay phim ok
dtdd,samsung-galaxy-a05s-6gb,5,mình mua 2 máy cùng lúc máy ok lắm nguyên sai luôn nhé cả nhà phục vụ rất tuyệt vời ở đường nguyễn thái sơn phường 07 quận gò vấp các bạn đánh giá sao mà thấy tệ vậy các bạn cò dìm hàng không vậy mình mua 2 sản phẩm và sử dụng thấy rất tốt mọi người mua xong thì đánh giá đúng thực tế để người sau mua còn đọc tin nhắn để còn tiếp tục sử dụng sản phẩm chứ thank các em ở shop điện máy xanh đã hỗ trợ rất nhiệt tình cho mình mình sẽ ủng hộ khi mua sản phẩm tiếp theo ở shop này
dtdd,samsung-galaxy-a05s-6gb,4,trước tiên mình đánh giá cao sản phẩm của samsung các bạn muốn biết thông số chính xác của máy hãy vào trang gsmerena com mà xem phần mềm xem thông tin phần cứng như cpuz đôi khi sẽ không chính xác đâu lí do cpu mới sẽ chưa được cập nhật vào cơ sở dữ liệu của máy chủ cpuz tôi đã mua 1 máy a05s bản 6gb ram vừa khui hộp máy đã bị bầm màn hình và tôi đã liên hệ tổng đài để được đổi máy mới khi ra siêu thị đổi máy nhân viên ở đây đổi cho tôi 1 máy không nguyên seal bên trong còn rất nhiều tin nhắn kích hoạt zalo kích hoạt facebook may là tại thời điểm đó tôi đã phát hiện ra và yêu cầu họ giao lại máy nguyên seal thế giới di động là 1 công ty uy tín và trách nhiệm vừa cung ứng sản phẩm chất lượng ra thị trường vừa tạo công ăn việc làm cho người dân tôi rất hoan nghênh thế giới di động và mong cty ngày càng phát triển nhưng việc cần làm hiện tại có lẽ cty nên chấn chỉnh lại đội ngũ nhân viên của mình tuỳ tiện khui hộp ra sử dụng sản phẩm rồi khi giao đến khách hàng lại nói với lý do là khui ra để kiểm tra sản phẩm ở khâu này rất rất là bất cập 
dtdd,samsung-galaxy-a05s-6gb,3,mới mua đc 3 ngày đt chụp hình bị chậm và đơ là sao không hiểu
dtdd,samsung-galaxy-a05s-6gb,5,mình mua dùng về máy khá mượt nhanh thấy mọi người dùng phần mềm cpuz thì kiểm tra chip 665 là sai không đúng sử dụng phần mềm cpux là chip 680 pin dùng khá trâu mình dùng thời gian liên tục cả ngày vẫn còn pin chụp hình nét hơn mấy hãng tàu màn hình sáng rất nét
dtdd,samsung-galaxy-a05s-6gb,3,mới mua dc hơn 2 tuần loa nghe nhạc bị rè có đổi lại dc k
dtdd,samsung-galaxy-a05s-6gb,1,quản cáo là snapdragon 680 mua máy về kiểm tra bằng cpuz thì lại là snapdragon 665
dtdd,samsung-galaxy-a05s-6gb,4,mua được hơn 3 tuần thì có 3 lần đt sạc không vào mỗi tuần 1 lần sạc không vào thì phải khởi động lại máy mới sạc lại được không hiểu vì sao luôn 
dtdd,samsung-galaxy-a05s-6gb,5,rất tuyệt vời trong tầm giá này ko hiểu mn chê sp này là do ko biết sử dụng hay là làm rơi hỏng nhỉ tui dùng 60 ngày rồi thấy quá tuyệt vời
dtdd,samsung-galaxy-a05s-6gb,5,cảm thấy khá tốt pin ở mức ổn khá mượt mà ngoại hình đẹp và ko thấy lỗi
dtdd,samsung-galaxy-a05s-6gb,1,bị hố khi mua hãng này rồi chạy chậm mới đổi 1 lấy 1 mà cái giờ còn tệ hơn pin mau tuột sai lầm phí tiền rồi
dtdd,samsung-galaxy-a05s-6gb,2,1 từ thất vọng 
dtdd,samsung-galaxy-a05s-6gb,5,mình mua máy dùng lúc đầu hơi chậm do phải cập nhật hệ điều hành và ứng dụng sau một thời gian thì ổn định mát pin ổn nhẹ cảm ứng mượt mà hài lòng với số tiền đã bỏ ra 
dtdd,samsung-galaxy-a05s-6gb,3,mới mua được 1 tuần thấy nhiều bạn comment về con chip tôi cũng tải phần mềm cpuz về test thử thì con chip sam sung đang sử dụng cho dòng máy này là snap 665 không giống như giới thiệu của tgdđ là snap 680 rất mong một lời giải thích từ tgdđ cái này là do tgdđ nhầm lẫn hay cố tình đưa sai để bán hàng
dtdd,samsung-galaxy-a05s-6gb,1,điện thoại mua được 3 tuần gặp 3 lần sạc pin qua đêm chỉ lên mấy pin mình có sử dụng 2 sạc và cáp khác nhau mà lâu lâu sạc qua đêm dc có mấy pin yêu cầu đổi mới đt mà dc chấp nhận
dtdd,samsung-galaxy-a05s-6gb,2,ss đời mới không có ghi lại màn hình cũng k thể mở cửa sổ cạnh cần được giải đáp
dtdd,samsung-galaxy-a05s-6gb,2,điện thoại k như quảng cáo mau hết pin chạy chậm
dtdd,samsung-galaxy-a05s-6gb,5,mình mới mua samsung a05s bản ram 6g ngày 12 tại tgdd long sơn vũng tàu dt mới pim 5000mah mà mau hết pin lắm nha xài cảm giác như 3000mah 
dtdd,samsung-galaxy-a05s-6gb,1,sao trên gt là chip 680 mà về xem lại 665 vậy
dtdd,samsung-galaxy-a05s-6gb,2,mới mua bữa 08122023 trên web thì chíp 680 về tét chíp 655 thường ss tét màn 0 máy này là 88 nó mới lên nhân viên tư vấn nhiệt tình cần trả lời
dtdd,samsung-galaxy-a05s-6gb,1,trên trang wed thì để chip snapdragon 680khi test thì là chip snapdragon 665
dtdd,samsung-galaxy-a05s-6gb,3,ok
dtdd,vivo-y02s-64gb,5,đt rẻ vừa túi tiền mà xài rất êm nên mua nha mọi người
dtdd,vivo-y02s-64gb,5,tới hôm nay điện thoại hoạt động tốt điện thoại này phải gọi là điện thoại cùi bắp mới đúng nó va đập cả chục lần mà chẳng có hề gì 
dtdd,vivo-y02s-64gb,5,rất tốt
dtdd,vivo-y02s-64gb,3,hơi chậm nhưng có thể chấp nhận được
dtdd,vivo-y02s-64gb,5,tốt
dtdd,vivo-y02s-64gb,4,tốt
dtdd,vivo-y02s-64gb,5,cũng tốt
dtdd,vivo-y02s-64gb,5,máy rẻ trong tầm giá mà thiết kế đẹp mua cho con gái bé rất thích
dtdd,vivo-y02s-64gb,3,máy ổn
dtdd,vivo-y02s-64gb,5,rất hài lòng
dtdd,vivo-y02s-64gb,5,tốt êm
dtdd,vivo-y02s-64gb,5,sản phẩm tốt
dtdd,vivo-y02s-64gb,5,sản phẩm rất ok nha
dtdd,vivo-y02s-64gb,2,máy yếu xìu quá kém so với giá
dtdd,vivo-y02s-64gb,1,điện thoại mới mua nhưng kết nối wifi rất kém và chập chờn trong khi máy khác xài bình thường
dtdd,vivo-y02s-64gb,5,hài lòng
dtdd,vivo-y02s-64gb,3,khuyết điểm cam chụp ban đêm mờ còn những kia điều ok với tầm giá
dtdd,vivo-y02s-64gb,4,hài lòng
dtdd,vivo-y02s-64gb,5,rất tối
dtdd,vivo-y02s-64gb,4,ok
dtdd,vivo-y02s-64gb,5,phù hợp với những người lao động tự do
dtdd,vivo-y02s-64gb,5,rất tốt
dtdd,vivo-y02s-64gb,5,rât tôt
dtdd,vivo-y02s-64gb,4,dùng đc
dtdd,vivo-y02s-64gb,4,nói chung là tốt
dtdd,vivo-y02s-64gb,4,rất tốt
dtdd,vivo-y02s-64gb,4,ok
dtdd,vivo-y02s-64gb,4,tôi cũng mới mua đang xài thử chưa rành lắm thấy cũng ok 
dtdd,vivo-y02s-64gb,5,tốt
dtdd,vivo-y02s-64gb,5,thái độ phục vụ rất nhã nhặn và lịch sự với khách hàng
dtdd,vivo-y02s-64gb,5,san pham rat tot nhan vien cung rat nhiet tinh
dtdd,vivo-y02s-64gb,4,tốt
dtdd,vivo-y02s-64gb,5,rất hài lòng
dtdd,vivo-y02s-64gb,4,nhân viên thị nhiệt tình thân thiên còn điện thoại thì tiền kào của đó sử dụng tam dc
dtdd,vivo-y02s-64gb,5,sản phẩm tốt nhân viên nhiệt tình chu đáo ok
dtdd,vivo-y02s-64gb,5,tốt rất hài lòng
dtdd,vivo-y02s-64gb,5,mẫu mã đẹp giá cả phụ hợp
dtdd,vivo-y02s-64gb,4,ok
dtdd,vivo-y02s-64gb,5,rất thik điện thoại này
dtdd,vivo-y02s-64gb,4,ok
dtdd,vivo-y02s-64gb,4,ok
dtdd,vivo-y02s-64gb,3,tuần trước e mới mua điện thoại này mà sao e vào facebook e không mở được tính năng phát trực tiếp ạ
dtdd,vivo-y02s-64gb,4,sản phẩm tốt
dtdd,vivo-y02s-64gb,5,tuyệt vời
dtdd,vivo-y02s-64gb,5,rất hài lòng và phục vụ của nhân viên triệu like
dtdd,vivo-y02s-64gb,4,sp tốt
dtdd,vivo-y02s-64gb,5,ok
dtdd,vivo-y02s-64gb,5,nhân viên nhiệt tình
dtdd,vivo-y02s-64gb,4,đang dùng thấy ổn sau dùng không biết có tốt k mình chưa sử dụng đt của hãng vivo bai giờ
dtdd,vivo-y02s-64gb,5,nhân viên nhiệt tình mẫu mã đẹp
dtdd,vivo-y02s-64gb,5,ok
dtdd,vivo-y02s-64gb,5,rất tốt
dtdd,vivo-y02s-64gb,5,tốt trong tầm giá
dtdd,vivo-y02s-64gb,5,ok
dtdd,vivo-y02s-64gb,5,nhân viên tư vấn nhiệt tình
dtdd,samsung-galaxy-a05-4gb,5,xài quá ok trong tầm giá
dtdd,samsung-galaxy-a05-4gb,5,xài ok nha
dtdd,samsung-galaxy-a05-4gb,4,ok
dtdd,samsung-galaxy-a05-4gb,3,máy xài ok tuy nhiên mới xài 2 tháng tình trạng máy bị đơ liên tục 
dtdd,samsung-galaxy-a05-4gb,2,màn hình cảm ứng lỗi treo máy tự khởi động pin tụt nhanh dòng này không tốt
dtdd,samsung-galaxy-a05-4gb,5,cũng ok máy ngoại hình đẹp chụp hình ổn 
dtdd,samsung-galaxy-a05-4gb,1,mua về nhà sài liên tục báo lỗi đang sạc pin máy nóng có khả năng gây ra cháy nổ pin mang ra tgdd test hoài không ra lỗi không cho 1 đổi 1 nói đem tới trạm bảo hành test ra lỗi mới cho đổi mang về nhà xài tiếp tục báo lỗi nữa chụp hình làm bằng chứng cũng không tin khách hàng thôi thì cảm ơn các bạn vậy mua trúng máy lỗi thì khách hàng tự chịu quanh co mất thời gian cảm ơn các bạn né sản phẩm này ra các bạn đã làm đúng chức trách rồi khách hàng mới chịu thiệt thòi thôi 
dtdd,samsung-galaxy-a05-4gb,1,máy hay đơ lag 
dtdd,samsung-galaxy-a05-4gb,4,đt sài ổn
dtdd,samsung-galaxy-a05-4gb,2,sóng kém tuột pin nhanh không kết nối bộ sạc cũng báo là đang sạc pin 
dtdd,samsung-galaxy-a05-4gb,4,ok
dtdd,samsung-galaxy-a05-4gb,5,toits
dtdd,samsung-galaxy-a05-4gb,5,sản phẩm dùng tạm được
dtdd,samsung-galaxy-a05-4gb,3,tạm ổn trong tầm giá
dtdd,samsung-galaxy-a05-4gb,5,rất tốt xài rất ngon
dtdd,samsung-galaxy-a05-4gb,5,ok
dtdd,samsung-galaxy-a05-4gb,5,tốt
dtdd,samsung-galaxy-a05-4gb,5,tốt
dtdd,samsung-galaxy-a05-4gb,5,ok
dtdd,samsung-galaxy-a05-4gb,5,ok
dtdd,samsung-galaxy-a05-4gb,3,khá ổn
dtdd,samsung-galaxy-a05-4gb,5,rất mượt màn hình đẹp pin trâu sạc nhanh
dtdd,samsung-galaxy-a05-4gb,5,tốt
dtdd,samsung-galaxy-a05-4gb,4,ổn ạ
dtdd,samsung-galaxy-a05-4gb,3,sản phẩm đang dùng tạm ổn tạm thời không có vấn đề gì xảy ra
dtdd,samsung-galaxy-a05-4gb,4,đt dùng ổn áp
dtdd,samsung-galaxy-a05-4gb,4,ok tốt
dtdd,samsung-galaxy-a05-4gb,3,dùng được với tầm giá tiền
dtdd,samsung-galaxy-a05-4gb,4,đang xài thấy ổn
dtdd,oppo-a17,5,rất phù hợp với túi tiền
dtdd,oppo-a17,3,không mượt lắm thí dụ khi vào zalo soạn tin nhắn thì phải soạn từ từ nếu không máy sẽ không kịp hiểu và bị thiếu chữ tùm lum với những ai bận rộn thì điều này hơi bực xíu mình dùng 2 đt cái này là cái phụ nên cũng không sao
dtdd,oppo-a17,4,máy dùng từ tháng 8 tới giờ tháng 1 thấy cũng ổn lắm thích nhất cái cảm biến vân tay ở nút nguồn tiện lợi với tầm giá 3triệu6 vầy là ổn rồi xem phim nghe nhạc đều mượt hết xài thích lắm lâu lâu bị lỗi bàn phím chút ai mà ít chơi game dùng giải trí xem phim nghe nhạc thì nên mua 
dtdd,oppo-a17,1,điện thoại mới dùng được 23 tuần là bắt đầu đơ máy vào ứng dụng rất chậm sạc pin thì không được mình muốn đổi trả không biết có được không vậy
dtdd,oppo-a17,3,máy dùng tốt các tác vụ cơ bản dùng khá ổn xem youtube 720p 60fps thì lag thôi rồi cần vào cài đặt bật chế độ hiệu suất cao lên thì hết lag máy đôi khi bị đơ sau gửi tin nhắn nhanh đợi khoảng vài giây sau thì ổn nói chung là máy ổn với những người không chơi game tác vụ hằng ngày nghe gọi xem youtube nghe nhạc thì quá tốt 
dtdd,oppo-a17,5,sp ọk dùng dc
dtdd,oppo-a17,4,sản phẩm sử dụng bình thường đầy đủ chức năng như các hãng khá bo cạnh đẹp
dtdd,oppo-a17,5,rất ok
dtdd,oppo-a17,5,tốt
dtdd,oppo-a17,5,rất ổn
dtdd,oppo-a17,5,ok
dtdd,oppo-a17,4,game center tự động tải rất nhiều game khi có wifi điều này vô tình làm cho máy bị đơnên tắt tính năng tự động tải game của ứng dụng này máy chạy sẽ mượt mà hơna 17 có thể tắt một số ứng dụng không dùng đến đây là điều rất hay giúp cho giao diện máy trở nên gọn gàng 
dtdd,oppo-a17,5,máy ok nghe gọi ổn
dtdd,oppo-a17,5,máy ổn
dtdd,oppo-a17,1,đt quá yếu youtube xem lắc lắm
dtdd,oppo-a17,5,máy đẹp giá rẻ quá ok
dtdd,oppo-a17,5,điện thoại giá rẻ dùng ok
dtdd,oppo-a17,5,ok
dtdd,oppo-a17,5,máy dùng tốt
dtdd,oppo-a17,5,tốt
dtdd,oppo-a17,5,tuyệt vời
dtdd,oppo-a17,1,dịch vụ cang ngay cang tuệ
dtdd,oppo-a17,5,rất hài lòng
dtdd,oppo-a17,5,tốtrất tốt chỉ hơi vội nên chưa dán đk màn hình
